[2023-01-18 19:07:02,293] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:02,293] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:02,303] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:02,329] [Command] Locally updating game
[2023-01-18 19:07:02,337] [Event] UpdateGameEvent
[2023-01-18 19:07:02,337] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:02,493] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:02,493] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:02,493] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:02,504] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:02,530] [Command] Locally updating game
[2023-01-18 19:07:02,539] [Event] UpdateGameEvent
[2023-01-18 19:07:02,539] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:03,594] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:03,594] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:03,594] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:03,605] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:03,652] [Command] Locally updating game
[2023-01-18 19:07:03,660] [Event] UpdateGameEvent
[2023-01-18 19:07:03,660] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:03,993] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:03,994] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:03,994] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:04,004] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:04,071] [Command] Locally updating game
[2023-01-18 19:07:04,079] [Event] UpdateGameEvent
[2023-01-18 19:07:04,079] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:04,393] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:04,393] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:04,393] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:04,403] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:04,465] [Command] Locally updating game
[2023-01-18 19:07:04,473] [Event] UpdateGameEvent
[2023-01-18 19:07:04,473] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:04,492] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:04,493] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:04,493] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:04,503] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:04,565] [Command] Locally updating game
[2023-01-18 19:07:04,573] [Event] UpdateGameEvent
[2023-01-18 19:07:04,573] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:05,693] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:05,693] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:05,694] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:05,704] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:05,726] [Command] Locally updating game
[2023-01-18 19:07:05,734] [Event] UpdateGameEvent
[2023-01-18 19:07:05,734] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:05,994] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:05,994] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:05,994] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:06,004] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:06,031] [Command] Locally updating game
[2023-01-18 19:07:06,039] [Event] UpdateGameEvent
[2023-01-18 19:07:06,039] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:06,894] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:06,894] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:06,894] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:06,905] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:06,952] [Command] Locally updating game
[2023-01-18 19:07:06,960] [Event] UpdateGameEvent
[2023-01-18 19:07:06,960] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:07,293] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:07,293] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:07,293] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:07,303] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:07,345] [Command] Locally updating game
[2023-01-18 19:07:07,353] [Event] UpdateGameEvent
[2023-01-18 19:07:07,353] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:07,393] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:07,393] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:07,393] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:07,404] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:07,425] [Command] Locally updating game
[2023-01-18 19:07:07,434] [Event] UpdateGameEvent
[2023-01-18 19:07:07,434] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:08,894] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:08,894] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:08,894] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:08,905] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:08,931] [Command] Locally updating game
[2023-01-18 19:07:08,940] [Event] UpdateGameEvent
[2023-01-18 19:07:08,940] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:09,094] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:09,094] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:09,094] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:09,104] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:09,171] [Command] Locally updating game
[2023-01-18 19:07:09,180] [Event] UpdateGameEvent
[2023-01-18 19:07:09,181] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:09,794] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:09,794] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:09,794] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:09,805] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:09,867] [Command] Locally updating game
[2023-01-18 19:07:09,876] [Event] UpdateGameEvent
[2023-01-18 19:07:09,876] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:09,993] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:09,994] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:09,994] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:10,004] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:10,071] [Command] Locally updating game
[2023-01-18 19:07:10,081] [Event] UpdateGameEvent
[2023-01-18 19:07:10,081] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:10,894] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:10,894] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:10,894] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:10,905] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:10,962] [Command] Locally updating game
[2023-01-18 19:07:10,971] [Event] UpdateGameEvent
[2023-01-18 19:07:10,971] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:12,192] [Command] User typed key 4
[2023-01-18 19:07:12,193] [Event] UserTypedEvent
[2023-01-18 19:07:12,193] [ERROR] Unhandled event UserTypedEvent
[2023-01-18 19:07:12,202] [Command] Request placing a symbol on position 4
[2023-01-18 19:07:12,203] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-18 19:07:12,204] [ERROR] Unhandled event PlayerPlacedSymbolInGameEvent
[2023-01-18 19:07:12,218] [Command] Playing sound select
[2023-01-18 19:07:12,219] [Event] PlaceASymbolRequestEvent
[2023-01-18 19:07:12,219] [Command] Place a symbol on game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 on position 4
[2023-01-18 19:07:12,233] [Event] PlaySoundEvent
[2023-01-18 19:07:12,244] [Event] PlaceASymbolNetworkRequestEvent
[2023-01-18 19:07:12,305] [ERROR][Server] The command is invalid: No player 2 yet
[2023-01-18 19:07:14,193] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:14,193] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:14,193] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:14,203] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:14,265] [Command] Locally updating game
[2023-01-18 19:07:14,274] [Event] UpdateGameEvent
[2023-01-18 19:07:14,274] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:15,393] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:15,393] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:15,393] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:15,403] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:15,434] [Command] Locally updating game
[2023-01-18 19:07:15,443] [Event] UpdateGameEvent
[2023-01-18 19:07:15,443] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:15,593] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:15,593] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:15,593] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:15,602] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:15,654] [Command] Locally updating game
[2023-01-18 19:07:15,663] [Event] UpdateGameEvent
[2023-01-18 19:07:15,663] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:16,194] [Command] Request refreshing the status of game 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:16,194] [Event] RefreshGameStatusEvent
[2023-01-18 19:07:16,194] [Command] Refresh game status 8819a9eb-a1d4-4e56-b868-4465467ec4b7 pointer 1
[2023-01-18 19:07:16,204] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:07:16,235] [Command] Locally updating game
[2023-01-18 19:07:16,245] [Event] UpdateGameEvent
[2023-01-18 19:07:16,245] [Command] Processing 0 unprocessed server events
[2023-01-18 19:07:16,561] [Command] User typed key escape
[2023-01-18 19:07:16,562] [Event] UserTypedEvent
[2023-01-18 19:07:16,562] [ERROR] Unhandled event UserTypedEvent
[2023-01-18 19:07:16,571] [Command] Move back to lobby
[2023-01-18 19:07:16,572] [Event] ClearInternalGameInformationEvent
[2023-01-18 19:07:16,584] [Event] PlaySoundEvent
[2023-01-18 19:07:16,599] [Event] ScreenTransitionEvent
[2023-01-18 19:07:17,191] [Command] User typed key escape
[2023-01-18 19:07:17,192] [Event] UserTypedEvent
[2023-01-18 19:07:17,192] [ERROR] Unhandled event UserTypedEvent
[2023-01-18 19:07:17,200] [Event] QuitGameEvent
[2023-01-18 19:11:59,077] [Event] ScreenTransitionEvent
[2023-01-18 19:11:59,085] [Command] Playing music main_theme
[2023-01-18 19:11:59,095] [Event] PlayMusicEvent
[2023-01-18 19:12:00,565] [Command] User typed key escape
[2023-01-18 19:12:00,565] [Event] UserTypedEvent
[2023-01-18 19:12:00,565] [ERROR] Unhandled event UserTypedEvent
[2023-01-18 19:12:00,573] [Command] Move forward to lobby
[2023-01-18 19:12:00,573] [Event] PlaySoundEvent
[2023-01-18 19:12:00,586] [Event] ScreenTransitionEvent
[2023-01-18 19:12:01,421] [Command] User typed key 1
[2023-01-18 19:12:01,421] [Event] UserTypedEvent
[2023-01-18 19:12:01,421] [ERROR] Unhandled event UserTypedEvent
[2023-01-18 19:12:01,430] [Command] Move to new game screen
[2023-01-18 19:12:01,430] [Event] PlaySoundEvent
[2023-01-18 19:12:01,442] [Event] ScreenTransitionEvent
[2023-01-18 19:12:01,766] [Command] User typed key a
[2023-01-18 19:12:01,766] [Event] UserTypedEvent
[2023-01-18 19:12:01,766] [ERROR] Unhandled event UserTypedEvent
[2023-01-18 19:12:01,774] [Command] Playing sound type
[2023-01-18 19:12:01,774] [Event] PlaySoundEvent
[2023-01-18 19:12:01,931] [Command] User typed key a
[2023-01-18 19:12:01,931] [Event] UserTypedEvent
[2023-01-18 19:12:01,931] [ERROR] Unhandled event UserTypedEvent
[2023-01-18 19:12:01,943] [Command] Playing sound type
[2023-01-18 19:12:01,944] [Event] PlaySoundEvent
[2023-01-18 19:12:02,087] [Command] User typed key a
[2023-01-18 19:12:02,087] [Event] UserTypedEvent
[2023-01-18 19:12:02,087] [ERROR] Unhandled event UserTypedEvent
[2023-01-18 19:12:02,094] [Command] Playing sound type
[2023-01-18 19:12:02,094] [Event] PlaySoundEvent
[2023-01-18 19:12:02,425] [Command] User typed key return
[2023-01-18 19:12:02,425] [Event] UserTypedEvent
[2023-01-18 19:12:02,425] [ERROR] Unhandled event UserTypedEvent
[2023-01-18 19:12:02,432] [Command] Request creating a game called aaa
[2023-01-18 19:12:02,432] [Event] NewGameRequestEvent
[2023-01-18 19:12:02,432] [Command] Create a new game called aaa
[2023-01-18 19:12:02,443] [Event] CreateAGameNetworkRequestEvent
[2023-01-18 19:12:02,510] [Command] Locally initializing game 9eecc0e7-9cf0-4706-bc4b-61159150391e
[2023-01-18 19:12:02,516] [Event] PlaySoundEvent
[2023-01-18 19:12:02,527] [Event] InitiateGameEvent
[2023-01-18 19:12:02,547] [Event] SetInternalGameInformationEvent
[2023-01-18 19:12:03,301] [Command] Request refreshing the status of game 9eecc0e7-9cf0-4706-bc4b-61159150391e pointer 0
[2023-01-18 19:12:03,301] [Event] RefreshGameStatusEvent
[2023-01-18 19:12:03,301] [Command] Refresh game status 9eecc0e7-9cf0-4706-bc4b-61159150391e pointer 0
[2023-01-18 19:12:03,311] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:12:03,333] [Command] Locally updating game
[2023-01-18 19:12:03,342] [Event] UpdateGameEvent
[2023-01-18 19:12:03,342] [Command] Processing 1 unprocessed server events
[2023-01-18 19:12:03,352] [Event] GameCreated
[2023-01-18 19:12:03,352] [Command] Player 68fff666-88d1-4eea-97a6-bc9b7a546d76 created a game
[2023-01-18 19:12:03,366] [Event] GameCreatedInGameEvent
[2023-01-18 19:12:03,366] [ERROR] Unhandled event GameCreatedInGameEvent
[2023-01-18 19:12:03,376] [Command] Playing sound start_game
[2023-01-18 19:12:03,377] [Event] PlaySoundEvent
[2023-01-18 19:12:03,500] [Command] Request refreshing the status of game 9eecc0e7-9cf0-4706-bc4b-61159150391e pointer 1
[2023-01-18 19:12:03,500] [Event] RefreshGameStatusEvent
[2023-01-18 19:12:03,501] [Command] Refresh game status 9eecc0e7-9cf0-4706-bc4b-61159150391e pointer 1
[2023-01-18 19:12:03,511] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:12:03,569] [Command] Locally updating game
[2023-01-18 19:12:03,577] [Event] UpdateGameEvent
[2023-01-18 19:12:03,577] [Command] Processing 0 unprocessed server events
[2023-01-18 19:12:04,002] [Command] Request refreshing the status of game 9eecc0e7-9cf0-4706-bc4b-61159150391e pointer 1
[2023-01-18 19:12:04,002] [Event] RefreshGameStatusEvent
[2023-01-18 19:12:04,002] [Command] Refresh game status 9eecc0e7-9cf0-4706-bc4b-61159150391e pointer 1
[2023-01-18 19:12:04,013] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:12:04,080] [Command] Locally updating game
[2023-01-18 19:12:04,089] [Event] UpdateGameEvent
[2023-01-18 19:12:04,089] [Command] Processing 0 unprocessed server events
[2023-01-18 19:12:04,902] [Command] Request refreshing the status of game 9eecc0e7-9cf0-4706-bc4b-61159150391e pointer 1
[2023-01-18 19:12:04,902] [Event] RefreshGameStatusEvent
[2023-01-18 19:12:04,902] [Command] Refresh game status 9eecc0e7-9cf0-4706-bc4b-61159150391e pointer 1
[2023-01-18 19:12:04,911] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:12:04,973] [Command] Locally updating game
[2023-01-18 19:12:04,982] [Event] UpdateGameEvent
[2023-01-18 19:12:04,982] [Command] Processing 0 unprocessed server events
[2023-01-18 19:12:05,266] [Command] User typed key 2
[2023-01-18 19:12:05,267] [Event] UserTypedEvent
[2023-01-18 19:12:05,267] [ERROR] Unhandled event UserTypedEvent
[2023-01-18 19:12:05,276] [Command] Request placing a symbol on position 2
[2023-01-18 19:12:05,277] [Event] PlayerPlacedSymbolInGameEvent
[2023-01-18 19:12:05,277] [ERROR] Unhandled event PlayerPlacedSymbolInGameEvent
[2023-01-18 19:12:05,286] [Command] Playing sound select
[2023-01-18 19:12:05,287] [Event] PlaceASymbolRequestEvent
[2023-01-18 19:12:05,287] [Command] Place a symbol on game 9eecc0e7-9cf0-4706-bc4b-61159150391e on position 2
[2023-01-18 19:12:05,300] [Event] PlaySoundEvent
[2023-01-18 19:12:05,312] [Event] PlaceASymbolNetworkRequestEvent
[2023-01-18 19:12:05,348] [ERROR][Server] The command is invalid: No player 2 yet
[2023-01-18 19:12:05,348] [Command] Symbol place event ce677d63-9a6d-4093-aaa1-5b908cfe1464 errored
[2023-01-18 19:12:05,361] [Event] SymbolPlacedErroredEvent
[2023-01-18 19:12:05,361] [ERROR] Unhandled event SymbolPlacedErroredEvent
[2023-01-18 19:12:05,369] [Screen] Symbol placement errored
[2023-01-18 19:12:05,401] [Command] Request refreshing the status of game 9eecc0e7-9cf0-4706-bc4b-61159150391e pointer 1
[2023-01-18 19:12:05,401] [Event] RefreshGameStatusEvent
[2023-01-18 19:12:05,401] [Command] Refresh game status 9eecc0e7-9cf0-4706-bc4b-61159150391e pointer 1
[2023-01-18 19:12:05,411] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:12:05,442] [Command] Locally updating game
[2023-01-18 19:12:05,453] [Event] UpdateGameEvent
[2023-01-18 19:12:05,453] [Command] Processing 0 unprocessed server events
[2023-01-18 19:12:06,902] [Command] Request refreshing the status of game 9eecc0e7-9cf0-4706-bc4b-61159150391e pointer 1
[2023-01-18 19:12:06,902] [Event] RefreshGameStatusEvent
[2023-01-18 19:12:06,962] [Command] Refresh game status 9eecc0e7-9cf0-4706-bc4b-61159150391e pointer 1
[2023-01-18 19:12:06,970] [Event] RefreshGameStatusNetworkRequestEvent
[2023-01-18 19:12:07,032] [Command] Locally updating game
[2023-01-18 19:12:07,040] [Event] UpdateGameEvent
[2023-01-18 19:12:07,040] [Command] Processing 0 unprocessed server events
[2023-01-18 19:12:07,301] [Command] Request refreshing the status of game 9eecc0e7-9cf0-4706-bc4b-61159150391e pointer 1
[2023-01-18 19:12:07,301] [Event] RefreshGameStatusEvent
[2023-01-18 19:12:07,301] [Command] Refresh game status 9eecc0e7-9cf0-4706-bc4b-61159150391e pointer 1
